[x] Start calibration... 250
[x] Filename: /data/local/tmp/test2/libtest.so
[x] Offset: 0
[x] Range: 17824
[x] Threshold: 250
[x] Spy-mode: no
[x] Master process 0 with pid 26421
[x] Slave process 1 with pid 26422
   0xe80 - 26
   0xf00 - 19
   0xf40 - 21
  0x1240 - 1
  0x2280 - 3
  0x2580 - 2
  0x2ac0 - 2
  0x2d40 - 2
  0x3140 - 4
  0x3280 - 1
  0x3440 - 3
  0x3440 - 7
  0x3440 - 2
  0x3440 - 2
  0x3440 - 8
  0x3440 - 15
  0x3480 - 1
  0x3480 - 2
  0x3480 - 1
  0x3480 - 1
  0x3480 - 1
  0x34c0 - 1
  0x34c0 - 1
  0x34c0 - 1
  0x34c0 - 2
  0x34c0 - 1
  0x34c0 - 1
  0x34c0 - 3
  0x34c0 - 1
  0x34c0 - 2
  0x34c0 - 2
  0x34c0 - 1
  0x34c0 - 1
  0x34c0 - 1
  0x34c0 - 2
  0x34c0 - 1
  0x3500 - 2
  0x3500 - 1
  0x3540 - 1
  0x3540 - 1
  0x3540 - 2
  0x3540 - 3
  0x3540 - 1
  0x3580 - 1
  0x3580 - 1
  0x3580 - 1
  0x3580 - 1
  0x3580 - 1
  0x3580 - 1
  0x3580 - 1
  0x3580 - 1
  0x3580 - 1
  0x3580 - 1
  0x35c0 - 4
  0x35c0 - 4
  0x35c0 - 2
  0x35c0 - 1
  0x35c0 - 1
  0x35c0 - 1
  0x35c0 - 1
  0x3600 - 1
  0x3600 - 3
  0x3600 - 3
  0x3600 - 1
  0x3600 - 1
  0x3600 - 2
  0x3640 - 2
  0x3640 - 1
  0x3640 - 1
  0x3640 - 2
  0x3640 - 2
  0x3640 - 2
  0x3640 - 2
  0x3640 - 1
  0x3640 - 1
  0x3640 - 2
  0x3640 - 1
  0x3640 - 1
  0x3640 - 1
  0x3640 - 4
  0x3740 - 1
  0x3900 - 1
  0x3900 - 1
  0x3900 - 1
  0x3900 - 1
  0x3900 - 2
  0x3900 - 3
  0x3900 - 2
  0x3900 - 1
  0x3900 - 1
  0x3900 - 1
  0x3900 - 1
  0x3900 - 1
  0x3900 - 4
  0x3940 - 1
  0x3940 - 1
  0x3940 - 2
  0x3940 - 2
  0x3940 - 1
  0x3940 - 1
  0x3940 - 1
  0x3940 - 1
  0x3940 - 1
  0x3940 - 1
  0x3940 - 1
  0x3940 - 1
  0x3980 - 3
  0x3980 - 1
  0x3a00 - 1
  0x3a00 - 2
  0x3a80 - 1
  0x3ac0 - 3
  0x3ac0 - 2
  0x3ac0 - 1
  0x3ac0 - 1
  0x3ac0 - 1
  0x3ac0 - 1
  0x3ac0 - 2
  0x3ac0 - 6
  0x3b00 - 1
  0x3c40 - 1
  0x3d00 - 1
  0x3dc0 - 1
  0x3f80 - 1
  0x3f80 - 1
  0x3f80 - 1
  0x4380 - 2
[x] Exit status of 26421 was 0
