[x] Start calibration... 238
[x] Filename: /data/local/tmp/test2/libtest.so
[x] Offset: 0
[x] Range: 17824
[x] Threshold: 238
[x] Spy-mode: no
[x] Master process 0 with pid 22077
[x] Slave process 1 with pid 22078
   0xe80 - 20
   0xec0 - 25
   0xf00 - 27
   0xf40 - 22
  0x1080 - 2
  0x1080 - 2
  0x1080 - 1
  0x10c0 - 3
  0x10c0 - 2
  0x10c0 - 1
  0x1100 - 3
  0x1100 - 1
  0x1100 - 2
  0x1140 - 3
  0x1140 - 1
  0x1180 - 2
  0x1180 - 1
  0x11c0 - 2
  0x11c0 - 1
  0x1200 - 1
  0x1200 - 2
  0x1240 - 3
  0x1280 - 2
  0x1280 - 1
  0x1280 - 1
  0x1280 - 1
  0x12c0 - 1
  0x12c0 - 2
  0x12c0 - 2
  0x1300 - 2
  0x1300 - 2
  0x1300 - 1
  0x1300 - 1
  0x1300 - 1
  0x1340 - 1
  0x1340 - 1
  0x1340 - 2
  0x1340 - 2
  0x1340 - 2
  0x1340 - 1
  0x1340 - 2
  0x1340 - 2
  0x1340 - 1
  0x1380 - 3
  0x1380 - 2
  0x1380 - 3
  0x1380 - 2
  0x13c0 - 2
  0x13c0 - 2
  0x13c0 - 2
  0x13c0 - 3
  0x1400 - 2
  0x1400 - 1
  0x1400 - 1
  0x1440 - 1
  0x1440 - 1
  0x1440 - 1
  0x1440 - 1
  0x1480 - 1
  0x1480 - 1
  0x14c0 - 1
  0x14c0 - 1
  0x14c0 - 2
  0x14c0 - 1
  0x14c0 - 1
  0x14c0 - 2
  0x14c0 - 1
  0x14c0 - 3
  0x14c0 - 1
  0x14c0 - 1
  0x1500 - 3
  0x1500 - 1
  0x1500 - 1
  0x1540 - 1
  0x1540 - 2
  0x1580 - 2
  0x1580 - 2
  0x15c0 - 2
  0x1600 - 2
  0x1600 - 1
  0x1600 - 1
  0x1600 - 2
  0x1640 - 2
  0x1680 - 2
  0x1680 - 1
  0x1680 - 1
  0x1680 - 1
  0x1680 - 1
  0x1680 - 2
  0x1680 - 2
  0x16c0 - 1
  0x16c0 - 4
  0x16c0 - 1
  0x16c0 - 2
  0x16c0 - 2
  0x16c0 - 2
  0x16c0 - 1
  0x16c0 - 2
  0x16c0 - 2
  0x16c0 - 2
  0x1700 - 2
  0x1700 - 2
  0x1700 - 2
  0x1700 - 1
  0x1700 - 2
  0x1700 - 1
  0x1700 - 1
  0x1740 - 2
  0x1740 - 1
  0x1740 - 1
  0x1780 - 1
  0x1780 - 1
  0x1780 - 1
  0x1780 - 2
  0x1780 - 1
  0x1780 - 2
  0x1780 - 2
  0x1780 - 1
  0x1780 - 3
  0x17c0 - 2
  0x17c0 - 1
  0x17c0 - 1
  0x17c0 - 2
  0x17c0 - 1
  0x17c0 - 1
  0x17c0 - 1
  0x1800 - 1
  0x1800 - 3
  0x1800 - 2
  0x1840 - 2
  0x1880 - 1
  0x1880 - 1
  0x1880 - 1
  0x1880 - 1
  0x1880 - 1
  0x1880 - 2
  0x18c0 - 1
  0x18c0 - 1
  0x1a00 - 2
  0x1a00 - 2
  0x1a00 - 2
  0x1a00 - 2
  0x1a00 - 2
  0x1a80 - 3
  0x1a80 - 2
  0x1b00 - 3
  0x1b00 - 2
  0x1b00 - 2
  0x1b00 - 2
  0x1b00 - 2
  0x1b00 - 1
  0x1b00 - 2
  0x1b00 - 2
  0x1b00 - 1
  0x1b40 - 2
  0x1b80 - 4
  0x1b80 - 2
  0x1b80 - 2
  0x1b80 - 2
  0x1b80 - 2
  0x1b80 - 1
  0x1b80 - 2
  0x1b80 - 2
  0x1b80 - 2
  0x1b80 - 2
  0x1bc0 - 1
  0x1bc0 - 2
  0x1bc0 - 2
  0x1bc0 - 1
  0x1bc0 - 3
  0x1bc0 - 3
  0x1bc0 - 2
  0x1bc0 - 3
  0x1bc0 - 2
  0x1bc0 - 2
  0x1bc0 - 1
  0x1c00 - 2
  0x1c00 - 1
  0x1c00 - 3
  0x1c40 - 2
  0x1c40 - 1
  0x1c80 - 2
  0x1c80 - 5
  0x1c80 - 1
  0x1c80 - 2
  0x1c80 - 2
  0x1c80 - 2
  0x1c80 - 2
  0x1c80 - 6
  0x1c80 - 2
  0x1c80 - 2
  0x1c80 - 2
  0x1c80 - 2
  0x1c80 - 2
  0x1c80 - 3
  0x1c80 - 2
  0x1c80 - 1
  0x1c80 - 2
  0x1c80 - 2
  0x1c80 - 2
  0x1c80 - 3
  0x1cc0 - 2
  0x1cc0 - 4
  0x1cc0 - 2
  0x1cc0 - 2
  0x1cc0 - 2
  0x1cc0 - 1
  0x1cc0 - 3
  0x1cc0 - 2
  0x1cc0 - 2
  0x1cc0 - 2
  0x1cc0 - 3
  0x1cc0 - 4
  0x1cc0 - 2
  0x1cc0 - 3
  0x1cc0 - 2
  0x1cc0 - 3
  0x1cc0 - 2
  0x1cc0 - 2
  0x1cc0 - 1
  0x1cc0 - 2
  0x1d00 - 2
  0x1d80 - 2
  0x1d80 - 2
  0x1d80 - 2
  0x1d80 - 2
  0x1d80 - 1
  0x1d80 - 2
  0x1d80 - 5
  0x1d80 - 2
  0x1d80 - 2
  0x1d80 - 1
  0x1d80 - 3
  0x1d80 - 1
  0x1d80 - 3
  0x1d80 - 2
  0x1dc0 - 2
  0x1dc0 - 5
  0x1dc0 - 2
  0x1dc0 - 5
  0x1dc0 - 2
  0x1dc0 - 1
  0x1dc0 - 2
  0x1dc0 - 1
  0x1dc0 - 2
  0x1dc0 - 4
  0x1dc0 - 2
  0x1dc0 - 6
  0x1dc0 - 2
  0x1dc0 - 2
  0x1dc0 - 1
  0x1e00 - 3
  0x1e00 - 6
  0x1e00 - 2
  0x1e00 - 4
  0x1e00 - 1
  0x1e00 - 6
  0x1e00 - 8
  0x1e00 - 7
  0x1e00 - 2
  0x1e00 - 2
  0x1e00 - 3
  0x1e00 - 2
  0x1e00 - 1
  0x1e00 - 5
  0x1e00 - 3
  0x1e00 - 3
  0x1e00 - 2
  0x1e00 - 1
  0x1e00 - 2
  0x1e40 - 2
  0x1e40 - 2
  0x1e40 - 2
  0x1e40 - 2
  0x1e40 - 2
  0x1e40 - 1
  0x1e40 - 2
  0x1e40 - 1
  0x1e80 - 2
  0x1ec0 - 3
  0x1ec0 - 1
  0x1ec0 - 1
  0x1ec0 - 2
  0x1ec0 - 1
  0x1f00 - 2
  0x1f00 - 2
  0x1f00 - 2
  0x1f00 - 3
  0x1f00 - 2
  0x1f00 - 2
  0x1f00 - 3
  0x1f00 - 4
  0x1f00 - 1
  0x1f00 - 3
  0x1f00 - 2
  0x1f00 - 4
  0x1f00 - 8
  0x1f00 - 2
  0x1f00 - 1
  0x1f00 - 3
  0x1f00 - 1
  0x1f00 - 1
  0x1f00 - 4
  0x1f00 - 2
  0x1f00 - 1
  0x1f00 - 2
  0x1f00 - 2
  0x1f40 - 2
  0x1f40 - 1
  0x1f40 - 1
  0x1f40 - 2
  0x1f40 - 3
  0x1f40 - 2
  0x1f40 - 3
  0x1f40 - 2
  0x1f40 - 2
  0x1f40 - 3
  0x1f40 - 3
  0x1f40 - 3
  0x1f40 - 3
  0x1f80 - 2
  0x1f80 - 1
  0x1f80 - 2
  0x1f80 - 1
  0x1f80 - 6
  0x1f80 - 6
  0x1f80 - 3
  0x1f80 - 3
  0x1f80 - 4
  0x1f80 - 1
  0x1f80 - 1
  0x1f80 - 1
  0x1f80 - 1
  0x1f80 - 3
  0x1f80 - 3
  0x1f80 - 3
  0x1f80 - 2
  0x1f80 - 4
  0x1f80 - 1
  0x1fc0 - 4
  0x1fc0 - 2
  0x1fc0 - 5
  0x1fc0 - 3
  0x1fc0 - 2
  0x1fc0 - 5
  0x1fc0 - 2
  0x1fc0 - 3
  0x1fc0 - 3
  0x1fc0 - 3
  0x1fc0 - 2
  0x1fc0 - 2
  0x1fc0 - 2
  0x1fc0 - 2
  0x1fc0 - 2
  0x1fc0 - 2
  0x1fc0 - 3
  0x1fc0 - 2
  0x1fc0 - 2
  0x1fc0 - 7
  0x1fc0 - 2
  0x1fc0 - 1
  0x1fc0 - 7
  0x1fc0 - 2
  0x1fc0 - 5
  0x2000 - 2
  0x2000 - 5
  0x2000 - 1
  0x2000 - 2
  0x2000 - 2
  0x2040 - 2
  0x2040 - 1
  0x2040 - 1
  0x2040 - 1
  0x2080 - 5
  0x2080 - 6
  0x20c0 - 1
  0x20c0 - 2
  0x2100 - 6
  0x2140 - 1
  0x2140 - 7
  0x2180 - 5
  0x2180 - 1
  0x2180 - 1
  0x21c0 - 3
  0x21c0 - 1
  0x21c0 - 1
  0x2200 - 3
  0x2200 - 16
  0x2200 - 3
  0x2200 - 3
  0x2200 - 1
  0x2240 - 2
  0x2240 - 2
  0x2280 - 1
  0x2280 - 5
  0x2280 - 1
  0x2280 - 3
  0x2280 - 1
  0x22c0 - 1
  0x22c0 - 2
  0x22c0 - 1
  0x22c0 - 1
  0x22c0 - 2
  0x2300 - 1
  0x2340 - 15
  0x2340 - 11
  0x2340 - 5
  0x2340 - 6
  0x2380 - 1
  0x2380 - 1
  0x2400 - 4
  0x2400 - 2
  0x2400 - 2
  0x2400 - 2
  0x2400 - 1
  0x2400 - 4
  0x2400 - 2
  0x2400 - 1
  0x2400 - 7
  0x2400 - 1
  0x2440 - 1
  0x2440 - 5
  0x2440 - 11
  0x2440 - 3
  0x2440 - 3
  0x2440 - 7
  0x2440 - 6
  0x2440 - 4
  0x2440 - 11
  0x2440 - 8
  0x2440 - 1
  0x2440 - 1
  0x2440 - 8
  0x2440 - 2
  0x2480 - 1
  0x2480 - 1
  0x2480 - 3
  0x2480 - 1
  0x2480 - 3
  0x2480 - 1
  0x2480 - 1
  0x2480 - 1
  0x2480 - 1
  0x24c0 - 11
  0x24c0 - 9
  0x24c0 - 13
  0x24c0 - 3
  0x24c0 - 1
  0x24c0 - 3
  0x24c0 - 2
  0x24c0 - 2
  0x24c0 - 14
  0x24c0 - 10
  0x24c0 - 12
  0x24c0 - 14
  0x2500 - 5
  0x2500 - 3
  0x2500 - 6
  0x2500 - 8
  0x2540 - 3
  0x2540 - 6
  0x2540 - 3
  0x2540 - 6
  0x2540 - 1
  0x2540 - 1
  0x2540 - 6
  0x2580 - 1
  0x2580 - 1
  0x2580 - 2
  0x2580 - 1
  0x25c0 - 2
  0x25c0 - 2
  0x25c0 - 2
  0x25c0 - 2
  0x25c0 - 1
  0x25c0 - 1
  0x25c0 - 3
  0x25c0 - 3
  0x25c0 - 3
  0x25c0 - 3
  0x2600 - 2
  0x2600 - 3
  0x2600 - 2
  0x2600 - 4
  0x2600 - 3
  0x2600 - 4
  0x2600 - 2
  0x2600 - 3
  0x2600 - 1
  0x2640 - 3
  0x2680 - 3
  0x2680 - 2
  0x2680 - 1
  0x2680 - 1
  0x2680 - 3
  0x2680 - 2
  0x2680 - 3
