[x] Start calibration... 215
[x] Filename: /data/local/tmp/test2/libtest.so
[x] Offset: 0
[x] Range: 17824
[x] Threshold: 215
[x] Spy-mode: no
[x] Master process 0 with pid 31820
[x] Slave process 1 with pid 31821
     0x0 - 1
     0x0 - 1
    0x40 - 2
    0x40 - 3
    0x40 - 1
    0x40 - 3
    0x40 - 1
   0x600 - 1
   0x600 - 1
   0x600 - 1
   0x600 - 1
   0xe80 - 24
   0xe80 - 21
   0xe80 - 23
   0xe80 - 24
   0xe80 - 23
   0xe80 - 18
   0xe80 - 24
   0xe80 - 23
   0xe80 - 23
   0xe80 - 25
   0xe80 - 28
   0xe80 - 24
   0xe80 - 24
   0xe80 - 25
   0xe80 - 18
   0xe80 - 22
   0xe80 - 22
   0xe80 - 23
   0xe80 - 20
   0xe80 - 20
   0xe80 - 23
   0xe80 - 23
   0xe80 - 26
   0xe80 - 17
   0xe80 - 24
   0xe80 - 24
   0xe80 - 23
   0xe80 - 21
   0xe80 - 20
   0xe80 - 21
   0xe80 - 18
   0xe80 - 21
   0xe80 - 20
   0xe80 - 28
   0xe80 - 25
   0xe80 - 25
   0xe80 - 23
   0xe80 - 23
   0xe80 - 22
   0xe80 - 25
   0xec0 - 7
   0xec0 - 7
   0xec0 - 5
   0xec0 - 6
   0xec0 - 8
   0xec0 - 11
   0xec0 - 21
   0xec0 - 24
   0xec0 - 22
   0xec0 - 19
   0xec0 - 15
   0xec0 - 22
   0xec0 - 22
   0xec0 - 21
   0xec0 - 23
   0xec0 - 22
   0xec0 - 22
   0xec0 - 21
   0xec0 - 19
   0xec0 - 21
   0xec0 - 23
   0xec0 - 25
   0xec0 - 27
   0xec0 - 24
   0xec0 - 24
   0xec0 - 23
   0xec0 - 20
   0xec0 - 19
   0xec0 - 20
   0xec0 - 24
   0xec0 - 18
   0xec0 - 20
   0xec0 - 22
   0xec0 - 26
   0xec0 - 22
   0xec0 - 23
   0xec0 - 21
   0xec0 - 19
   0xec0 - 19
   0xec0 - 25
   0xec0 - 22
   0xf00 - 18
   0xf00 - 28
   0xf00 - 29
   0xf00 - 25
   0xf00 - 22
   0xf00 - 23
   0xf00 - 25
   0xf00 - 23
   0xf00 - 22
   0xf00 - 24
   0xf00 - 22
   0xf00 - 28
   0xf00 - 25
   0xf00 - 25
   0xf00 - 21
   0xf00 - 26
   0xf00 - 29
   0xf00 - 25
   0xf00 - 28
   0xf00 - 25
   0xf00 - 28
   0xf00 - 24
   0xf00 - 27
   0xf00 - 25
   0xf00 - 23
   0xf00 - 27
   0xf00 - 27
   0xf00 - 29
   0xf00 - 28
   0xf00 - 27
   0xf00 - 23
   0xf00 - 22
   0xf00 - 22
   0xf00 - 28
   0xf00 - 22
   0xf00 - 27
   0xf00 - 24
   0xf00 - 26
   0xf00 - 27
   0xf00 - 27
   0xf40 - 22
   0xf40 - 29
   0xf40 - 25
   0xf40 - 26
   0xf40 - 26
   0xf40 - 22
   0xf40 - 26
   0xf40 - 28
   0xf40 - 26
   0xf40 - 32
   0xf40 - 27
   0xf40 - 26
   0xf40 - 29
   0xf40 - 26
   0xf40 - 21
   0xf40 - 25
   0xf40 - 28
   0xf40 - 30
   0xf40 - 30
   0xf40 - 23
   0xf40 - 28
   0xf40 - 25
   0xf40 - 22
   0xf40 - 26
   0xf40 - 23
   0xf40 - 28
   0xf40 - 28
   0xf40 - 25
   0xf40 - 28
   0xf40 - 25
   0xf40 - 24
   0xf40 - 26
   0xf40 - 22
   0xf40 - 27
   0xf40 - 24
   0xf40 - 25
   0xf40 - 28
   0xf40 - 30
   0xf40 - 22
   0xf40 - 30
  0x3300 - 1
  0x3480 - 1
  0x34c0 - 1
  0x35c0 - 1
  0x3680 - 2
  0x36c0 - 1
  0x3740 - 2
  0x3780 - 1
  0x37c0 - 1
  0x3b40 - 1
  0x3c40 - 2
  0x3cc0 - 1
  0x3d80 - 1
  0x3dc0 - 3
  0x3e00 - 1
  0x3ec0 - 3
  0x4080 - 1
  0x4400 - 1
[x] Exit status of 31820 was 0
