Offset,Hits
  0x22c0 - 2
  0x2900 - 10
  0x2900 - 12
  0x2900 - 11
  0x2900 - 7
  0x2900 - 8
  0x2900 - 9
  0x2900 - 9
  0x2900 - 10
  0x2900 - 9
  0x2900 - 13
  0x2900 - 14
  0x2900 - 15
  0x2900 - 18
  0x2900 - 13
  0x2900 - 17
  0x2900 - 15
  0x2900 - 20
  0x2900 - 16
  0x2900 - 16
  0x2900 - 18
  0x2900 - 18
  0x2900 - 16
  0x2900 - 16
  0x2900 - 18
  0x2900 - 13
  0x2900 - 14
  0x2900 - 18
  0x2900 - 8
  0x2900 - 8
  0x2900 - 11
  0x2900 - 7
  0x2900 - 8
  0x2900 - 8
  0x2900 - 11
  0x2900 - 12
  0x2900 - 12
  0x2900 - 12
  0x2900 - 13
  0x2900 - 10
  0x2900 - 9
  0x2900 - 14
  0x2900 - 8
  0x2900 - 7
  0x2900 - 8
  0x2900 - 8
  0x2900 - 10
  0x2900 - 9
  0x2900 - 11
  0x2900 - 9
  0x2900 - 10
  0x2900 - 17
  0x2900 - 15
  0x2900 - 20
  0x2900 - 24
  0x2900 - 23
  0x2900 - 22
  0x2900 - 25
  0x2900 - 23
  0x2900 - 24
  0x2900 - 23
  0x2900 - 21
  0x2900 - 21
  0x2900 - 22
  0x2900 - 23
  0x2900 - 24
  0x2900 - 17
  0x2900 - 20
  0x2900 - 16
  0x2900 - 21
  0x2900 - 19
  0x2900 - 21
  0x2900 - 23
  0x2900 - 18
  0x2900 - 20
  0x2900 - 18
  0x2900 - 18
  0x2900 - 20
  0x2900 - 22
  0x2900 - 21
  0x2900 - 21
  0x2900 - 20
  0x2900 - 15
  0x2900 - 21
  0x2900 - 19
  0x2900 - 26
  0x2900 - 19
  0x2900 - 20
  0x2900 - 18
  0x2900 - 23
  0x2900 - 15
  0x2900 - 18
  0x2900 - 19
  0x2900 - 19
  0x2900 - 19
  0x2900 - 23
  0x2900 - 20
  0x2900 - 21
  0x2900 - 26
  0x2900 - 23
  0x2900 - 24
  0x2900 - 26
  0x2900 - 16
  0x2900 - 8
  0x2900 - 11
  0x2900 - 12
  0x2900 - 12
  0x2900 - 7
  0x2900 - 8
  0x2900 - 10
  0x2900 - 8
  0x2900 - 10
  0x2900 - 12
  0x2900 - 10
  0x2900 - 11
  0x2900 - 12
  0x2900 - 9
  0x2900 - 7
  0x2900 - 12
  0x2900 - 7
  0x2900 - 12
  0x2900 - 14
  0x2900 - 8
  0x2900 - 12
  0x2900 - 11
  0x2900 - 9
  0x2900 - 8
  0x2900 - 10
  0x2900 - 9
  0x2900 - 6
  0x2900 - 7
  0x2900 - 14
  0x2900 - 9
  0x2900 - 6
  0x2900 - 8
  0x2900 - 10
  0x2900 - 11
  0x2900 - 39
  0x2900 - 11
  0x2900 - 12
  0x2900 - 11
  0x2900 - 10
  0x2900 - 13
  0x2900 - 10
  0x2900 - 13
  0x2900 - 7
  0x2900 - 13
  0x2900 - 10
  0x2900 - 6
  0x2900 - 11
  0x2900 - 9
  0x2900 - 12
  0x2900 - 11
  0x2900 - 6
  0x2900 - 10
  0x2900 - 8
  0x2900 - 6
  0x2900 - 12
  0x2900 - 12
  0x2900 - 24
  0x2900 - 21
  0x2900 - 21
  0x2900 - 18
  0x2900 - 16
  0x2900 - 16
  0x2900 - 22
  0x2900 - 20
  0x2900 - 20
  0x2900 - 22
  0x2900 - 20
  0x2900 - 19
  0x2900 - 19
  0x2900 - 19
  0x2900 - 20
  0x2900 - 20
  0x2900 - 16
  0x2900 - 17
  0x2900 - 23
  0x2900 - 19
  0x2900 - 19
  0x2900 - 19
  0x2900 - 21
  0x2900 - 17
  0x2900 - 23
  0x2900 - 16
  0x2900 - 11
  0x2900 - 5
  0x2900 - 13
  0x2900 - 10
  0x2900 - 11
