Offset,Hits
   0x700 - 90
   0x700 - 86
   0x700 - 96
   0x700 - 94
   0x700 - 91
   0x700 - 83
   0x700 - 84
   0x700 - 89
   0x700 - 84
   0x700 - 84
   0x700 - 98
   0x700 - 93
   0x700 - 92
   0x700 - 86
   0x700 - 94
   0x700 - 94
   0x700 - 86
   0x700 - 92
   0x700 - 86
   0x700 - 83
   0x700 - 85
   0x700 - 89
   0x700 - 97
   0x700 - 89
   0x700 - 89
   0x700 - 87
   0x700 - 87
   0x700 - 33
   0x700 - 30
   0x700 - 38
   0x700 - 67
   0x700 - 62
   0x700 - 64
   0x700 - 57
   0x700 - 61
   0x700 - 59
   0x700 - 61
   0x700 - 66
   0x700 - 65
   0x700 - 54
   0x700 - 62
   0x700 - 56
   0x700 - 64
   0x700 - 60
   0x700 - 59
   0x700 - 56
   0x700 - 59
   0x700 - 63
   0x700 - 68
   0x700 - 54
   0x700 - 52
   0x700 - 62
   0x700 - 65
   0x700 - 68
   0x700 - 72
   0x700 - 69
   0x700 - 68
   0x700 - 71
   0x700 - 65
   0x700 - 64
   0x700 - 75
   0x700 - 64
   0x700 - 72
   0x700 - 63
   0x700 - 64
   0x700 - 66
   0x700 - 60
   0x700 - 50
   0x700 - 58
   0x700 - 62
   0x700 - 64
   0x700 - 60
   0x700 - 48
   0x700 - 48
   0x700 - 57
   0x700 - 48
   0x700 - 55
   0x700 - 45
   0x700 - 9
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 3
   0x700 - 4
   0x700 - 5
   0x700 - 2
   0x700 - 3
   0x700 - 6
   0x700 - 5
   0x700 - 6
   0x700 - 52
   0x700 - 62
   0x700 - 67
   0x700 - 62
   0x700 - 65
   0x700 - 62
   0x700 - 57
   0x700 - 67
   0x700 - 59
   0x700 - 50
   0x700 - 53
   0x700 - 54
   0x700 - 52
   0x700 - 50
   0x700 - 55
   0x700 - 51
   0x700 - 57
   0x700 - 46
   0x700 - 48
   0x700 - 21
   0x700 - 3
   0x700 - 3
   0x700 - 2
   0x700 - 4
   0x700 - 4
   0x700 - 3
   0x700 - 4
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 4
   0x700 - 2
   0x700 - 4
   0x700 - 5
   0x700 - 2
   0x700 - 5
   0x700 - 7
   0x700 - 4
   0x700 - 5
   0x700 - 6
   0x700 - 6
   0x700 - 6
   0x700 - 4
   0x700 - 4
   0x700 - 5
   0x700 - 3
   0x700 - 4
   0x700 - 2
   0x700 - 2
   0x700 - 4
   0x700 - 2
   0x700 - 4
   0x700 - 36
   0x700 - 36
   0x700 - 65
   0x700 - 62
   0x700 - 66
   0x700 - 65
   0x700 - 69
   0x700 - 56
   0x700 - 63
   0x700 - 64
   0x700 - 62
   0x700 - 68
   0x700 - 64
   0x700 - 60
   0x700 - 46
   0x700 - 61
   0x700 - 63
   0x700 - 64
   0x700 - 62
   0x700 - 56
   0x700 - 42
   0x700 - 50
   0x700 - 60
   0x700 - 62
   0x700 - 56
   0x700 - 60
   0x700 - 67
   0x700 - 70
   0x700 - 66
   0x700 - 61
   0x700 - 70
   0x700 - 67
   0x700 - 58
   0x700 - 63
   0x700 - 64
   0x700 - 58
   0x700 - 65
   0x700 - 67
   0x700 - 62
   0x700 - 67
   0x700 - 63
   0x700 - 64
   0x700 - 58
   0x700 - 68
   0x700 - 56
   0x700 - 64
   0x700 - 63
   0x700 - 61
   0x700 - 63
   0x700 - 44
   0x700 - 52
   0x700 - 52
   0x700 - 47
   0x700 - 50
   0x700 - 50
   0x700 - 51
   0x700 - 56
   0x700 - 15
   0x700 - 45
   0x700 - 56
   0x700 - 65
   0x700 - 64
   0x700 - 70
   0x700 - 56
   0x700 - 69
   0x700 - 67
   0x700 - 61
   0x700 - 65
   0x700 - 23
   0x700 - 4
   0x700 - 3
   0x700 - 2
   0x700 - 3
   0x700 - 2
   0x700 - 3
   0x700 - 6
   0x700 - 3
   0x700 - 4
   0x700 - 2
   0x700 - 2
   0x700 - 4
   0x700 - 4
   0x700 - 6
   0x700 - 3
   0x700 - 4
   0x700 - 5
   0x700 - 2
   0x700 - 5
   0x700 - 4
   0x700 - 3
   0x700 - 2
   0x700 - 3
   0x700 - 2
   0x700 - 2
   0x700 - 3
   0x700 - 4
   0x700 - 2
   0x700 - 4
   0x700 - 4
   0x700 - 3
   0x700 - 2
   0x700 - 4
   0x700 - 3
   0x700 - 2
   0x700 - 4
   0x700 - 3
   0x700 - 3
   0x700 - 29
   0x700 - 29
   0x700 - 16
   0x700 - 60
   0x700 - 51
   0x700 - 67
   0x700 - 63
   0x700 - 66
   0x700 - 61
   0x700 - 45
   0x700 - 56
   0x700 - 54
   0x700 - 60
   0x700 - 61
   0x700 - 60
   0x700 - 60
   0x700 - 46
   0x700 - 60
   0x700 - 65
   0x700 - 67
   0x700 - 61
   0x700 - 55
   0x700 - 62
   0x700 - 69
   0x700 - 62
   0x700 - 64
   0x700 - 54
   0x700 - 68
   0x700 - 66
   0x700 - 63
   0x700 - 68
   0x700 - 63
   0x700 - 72
   0x700 - 7
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 3
   0x700 - 5
   0x700 - 5
   0x700 - 4
   0x700 - 2
   0x700 - 2
   0x700 - 9
   0x700 -Offset,Hits
Offset,Hits
