Offset,Hits
   0x6c0 - 19
   0x6c0 - 54
   0x6c0 - 38
   0x6c0 - 54
   0x6c0 - 51
   0x6c0 - 51
   0x6c0 - 45
   0x6c0 - 51
   0x6c0 - 52
   0x6c0 - 52
   0x6c0 - 52
   0x6c0 - 47
   0x6c0 - 2
   0x6c0 - 4
   0x6c0 - 2
   0x6c0 - 3
   0x6c0 - 3
   0x6c0 - 3
   0x6c0 - 2
   0x6c0 - 2
   0x6c0 - 2
   0x6c0 - 4
   0x6c0 - 20
   0x6c0 - 26
   0x6c0 - 30
   0x6c0 - 21
   0x6c0 - 32
   0x6c0 - 18
   0x6c0 - 27
   0x6c0 - 27
   0x6c0 - 31
   0x6c0 - 28
   0x6c0 - 25
   0x6c0 - 24
   0x6c0 - 22
   0x6c0 - 29
   0x6c0 - 18
   0x6c0 - 19
   0x6c0 - 24
   0x6c0 - 23
   0x6c0 - 26
   0x6c0 - 28
   0x6c0 - 25
   0x6c0 - 25
   0x6c0 - 26
   0x6c0 - 22
   0x6c0 - 20
   0x6c0 - 24
   0x6c0 - 18
   0x6c0 - 23
   0x6c0 - 26
   0x6c0 - 34
   0x6c0 - 28
   0x6c0 - 30
   0x6c0 - 27
   0x6c0 - 32
   0x6c0 - 29
   0x6c0 - 30
   0x6c0 - 35
   0x6c0 - 28
   0x6c0 - 27
   0x6c0 - 33
   0x6c0 - 29
   0x6c0 - 28
   0x6c0 - 25
   0x6c0 - 28
   0x6c0 - 31
   0x6c0 - 28
   0x6c0 - 31
   0x6c0 - 17
   0x6c0 - 25
   0x6c0 - 31
   0x6c0 - 26
   0x6c0 - 27
   0x6c0 - 21
   0x6c0 - 22
   0x6c0 - 31
   0x6c0 - 25
   0x6c0 - 25
   0x6c0 - 8
   0x6c0 - 2
   0x6c0 - 2
   0x6c0 - 2
   0x6c0 - 2
   0x6c0 - 2
   0x6c0 - 4
   0x6c0 - 2
   0x6c0 - 2
   0x6c0 - 2
   0x6c0 - 2
   0x6c0 - 2
   0x6c0 - 3
   0x6c0 - 3
   0x6c0 - 30
   0x6c0 - 23
   0x6c0 - 27
   0x6c0 - 26
   0x6c0 - 27
   0x6c0 - 26
   0x6c0 - 25
   0x6c0 - 28
   0x6c0 - 27
   0x6c0 - 12
   0x6c0 - 26
   0x6c0 - 21
   0x6c0 - 25
   0x6c0 - 31
   0x6c0 - 34
   0x6c0 - 31
   0x6c0 - 30
   0x6c0 - 31
   0x6c0 - 28
   0x6c0 - 21
   0x6c0 - 24
   0x6c0 - 23
   0x6c0 - 22
   0x6c0 - 18
   0x6c0 - 26
   0x6c0 - 25
   0x6c0 - 31
   0x6c0 - 15
   0x6c0 - 26
   0x6c0 - 33
   0x6c0 - 27
   0x6c0 - 24
   0x6c0 - 32
   0x6c0 - 33
   0x6c0 - 20
   0x6c0 - 23
   0x6c0 - 33
   0x6c0 - 27
   0x6c0 - 27
   0x6c0 - 2
   0x6c0 - 2
   0x6c0 - 4
   0x6c0 - 2
   0x6c0 - 2
   0x6c0 - 2
