Offset,Hits
   0x440 - 2
   0x4c0 - 2
   0x6c0 - 41
   0x6c0 - 70
   0x6c0 - 70
   0x6c0 - 65
   0x6c0 - 58
   0x6c0 - 57
   0x6c0 - 68
   0x6c0 - 58
   0x6c0 - 46
   0x6c0 - 74
   0x6c0 - 69
   0x6c0 - 68
   0x6c0 - 64
   0x6c0 - 64
   0x6c0 - 61
   0x6c0 - 71
   0x6c0 - 52
   0x6c0 - 58
   0x6c0 - 70
   0x6c0 - 50
   0x6c0 - 63
   0x6c0 - 63
   0x6c0 - 60
   0x6c0 - 70
   0x6c0 - 68
   0x6c0 - 70
   0x6c0 - 64
   0x6c0 - 75
   0x6c0 - 67
   0x6c0 - 75
   0x6c0 - 56
   0x6c0 - 54
   0x6c0 - 70
   0x6c0 - 67
   0x6c0 - 64
   0x6c0 - 70
   0x6c0 - 65
   0x6c0 - 66
   0x6c0 - 64
   0x6c0 - 68
   0x6c0 - 54
   0x6c0 - 48
   0x6c0 - 60
   0x6c0 - 70
   0x6c0 - 68
   0x6c0 - 66
   0x6c0 - 59
   0x6c0 - 62
   0x6c0 - 67
   0x6c0 - 68
   0x6c0 - 61
   0x6c0 - 64
   0x6c0 - 53
   0x6c0 - 56
   0x6c0 - 64
   0x6c0 - 52
   0x6c0 - 61
   0x6c0 - 62
   0x6c0 - 65
   0x6c0 - 61
   0x6c0 - 62
   0x6c0 - 59
   0x6c0 - 55
   0x6c0 - 57
   0x6c0 - 54
   0x6c0 - 68
   0x6c0 - 63
   0x6c0 - 58
   0x6c0 - 57
   0x6c0 - 69
   0x6c0 - 56
   0x6c0 - 52
   0x6c0 - 58
   0x6c0 - 67
   0x6c0 - 68
   0x6c0 - 55
   0x6c0 - 68
   0x6c0 - 68
   0x6c0 - 65
   0x6c0 - 65
   0x6c0 - 60
   0x6c0 - 64
   0x6c0 - 69
   0x6c0 - 65
   0x6c0 - 62
   0x6c0 - 54
   0x6c0 - 48
   0x6c0 - 62
   0x6c0 - 64
   0x6c0 - 59
   0x6c0 - 64
   0x6c0 - 63
   0x6c0 - 57
   0x6c0 - 68
   0x6c0 - 59
   0x6c0 - 59
   0x6c0 - 55
   0x6c0 - 45
   0x6c0 - 59
   0x6c0 - 56
   0x6c0 - 54
   0x6c0 - 44
   0x6c0 - 51
   0x6c0 - 60
   0x6c0 - 62
   0x6c0 - 62
   0x6c0 - 69
   0x6c0 - 68
   0x6c0 - 54
   0x6c0 - 55
   0x6c0 - 66
   0x6c0 - 68
   0x6c0 - 70
   0x6c0 - 59
   0x6c0 - 65
   0x6c0 - 64
   0x6c0 - 62
   0x6c0 - 46
   0x6c0 - 56
   0x6c0 - 59
   0x6c0 - 55
   0x6c0 - 62
   0x6c0 - 68
   0x6c0 - 60
   0x6c0 - 59
   0x6c0 - 65
   0x6c0 - 59
   0x6c0 - 63
   0x6c0 - 61
   0x6c0 - 63
   0x6c0 - 58
   0x6c0 - 47
   0x6c0 - 53
   0x6c0 - 59
   0x6c0 - 63
   0x6c0 - 58
   0x6c0 - 56
   0x6c0 - 54
   0x6c0 - 56
   0x6c0 - 61
   0x6c0 - 67
   0x6c0 - 68
   0x6c0 - 59
   0x6c0 - 72
   0x6c0 - 71
   0x6c0 - 59
   0x6c0 - 63
   0x6c0 - 67
   0x6c0 - 64
   0x6c0 - 62
   0x6c0 - 60
   0x6c0 - 58
   0x6c0 - 56
   0x6c0 - 45
   0x6c0 - 56
   0x6c0 - 57
   0x6c0 - 64
   0x6c0 - 67
   0x6c0 - 64
   0x6c0 - 67
   0x6c0 - 61
   0x6c0 - 72
   0x6c0 - 61
   0x6c0 - 62
   0x6c0 - 62
   0x6c0 - 68
   0x6c0 - 64
   0x6c0 - 67
   0x6c0 - 61
   0x6c0 - 10
   0x6c0 - 12
   0x6c0 - 43
   0x6c0 - 33
   0x6c0 - 14
   0x6c0 - 44
   0x6c0 - 36
   0x6c0 - 43
   0x6c0 - 32
   0x6c0 - 38
   0x6c0 - 41
   0x6c0 - 38
   0x6c0 - 42
   0x6c0 - 47
   0x6c0 - 44
   0x6c0 - 50
   0x6c0 - 42
   0x6c0 - 58
   0x6c0 - 48
   0x6c0 - 56
   0x6c0 - 56
   0x6c0 - 12
   0x6c0 - 52
   0x6c0 - 60
   0x6c0 - 19
   0x6c0 - 5
   0x6c0 - 58
   0x6c0 - 54
   0x6c0 - 65
   0x6c0 - 69
   0x6c0 - 63
   0x6c0 - 71
   0x6c0 - 64
   0x6c0 - 59
   0x6c0 - 17
   0x6c0 - 60
   0x6c0 - 58
   0x6c0 - 58
   0x6c0 - 62
   0x6c0 - 63
   0x6c0 - 61
   0x6c0 - 60
   0x6c0 - 62
   0x6c0 - 33
   0x6c0 - 38
   0x6c0 - 2
   0x6c0 - 23
   0x6c0 - 40
   0x6c0 - 31
   0x6c0 - 32
   0x6c0 - 67
   0x6c0 - 59
   0x6c0 - 53
   0x6c0 - 34
   0x6c0 - 60
   0x6c0 - 19
   0x6c0 - 16
   0x6c0 - 46
   0x6c0 - 42
   0x6c0 - 49
   0x6c0 - 52
   0x6c0 - 51
   0x6c0 - 54
   0x6c0 - 49
   0x6c0 - 52
   0x6c0 - 55
   0x6c0 - 49
   0x6c0 - 47
   0x6c0 - 54
   0x6c0 - 51
   0x6c0 - 46
   0x6c0 - 56
   0x6c0 - 53
   0x6c0 - 50
   0x6c0 - 46
   0x6c0 - 59
   0x6c0 - 42
   0x6c0 - 47
   0x6c0 - 47
   0x6c0 - 45
   0x6c0 - 55
   0x6c0 - 58
   0x6c0 - 38
   0x6c0 - 66
   0x6c0 - 63
   0x6c0 - 62
   0x6c0 - 65
   0x6c0 - 63
   0x6c0 - 13
   0x6c0 - 47
   0x6c0 - 45
   0x6c0 - 38
   0x6c0 - 28
   0x6c0 - 47
   0x6c0 - 35
   0x6c0 - 37
   0x6c0 - 29
   0x6c0 - 27
   0x6c0 - 32
   0x6c0 - 35
   0x6c0 - 38
   0x6c0 - 39
   0x6c0 - 36
   0x6c0 - 31
   0x6c0 - 36
   0x6c0 - 49
   0x6c0 - 34
   0x6c0 - 35
   0x6c0 - 28
   0x6c0 - 44
   0x6c0 - 40
   0x6c0 - 38
   0x6c0 - 43
   0x6c0 - 50
   0x6c0 - 52
   0x6c0 - 58
   0x6c0 - 68
   0x6c0 - 60
   0x6c0 - 47
   0x6c0 - 69
   0x6c0 - 60
   0x6c0 - 50
   0x6c0 - 52
   0x6c0 - 64
   0x6c0 - 65
   0x6c0 - 42
   0x6c0 - 3
   0x6c0 - 4
   0x6c0 - 4
   0x6c0 - 3
   0x6c0 - 24
   0x6c0 - 33
   0x6c0 - 58
   0x6c0 - 55
   0x6c0 - 5
   0x6c0 - 56
   0x6c0 - 57
   0x6c0 - 47
   0x6c0 - 74
   0x6c0 - 81
   0x6c0 - 82
   0x6c0 - 80
   0x6c0 - 75
   0x6c0 - 77
   0x6c0 - 82
   0x6c0 - 81
   0x6c0 - 92
   0x6c0 - 67
   0x6c0 - 77
   0x6c0 - 87
   0x6c0 - 86
   0x6c0 - 63
   0x6c0 - 75
   0x6c0 - 66
