[x] Start calibration... 215
[x] Filename: /data/local/tmp/test2/libtest.so
[x] Offset: 0
[x] Range: 17824
[x] Threshold: 215
[x] Spy-mode: no
[x] Master process 0 with pid 7082
[x] Slave process 1 with pid 7083
    0x40 - 1
    0x40 - 1
    0x40 - 1
   0x200 - 1
   0x200 - 1
   0x200 - 1
   0x240 - 1
   0x240 - 1
   0x240 - 1
   0x240 - 1
   0x280 - 1
   0x280 - 1
   0x280 - 1
   0x280 - 1
   0x2c0 - 1
   0x2c0 - 1
   0x2c0 - 1
   0x300 - 3
   0x300 - 2
   0x300 - 1
   0x300 - 1
   0x300 - 1
   0x340 - 2
   0x340 - 3
   0x340 - 1
   0x340 - 1
   0x340 - 1
   0x340 - 1
   0x340 - 1
   0x3c0 - 1
   0x400 - 2
   0x400 - 1
   0x400 - 1
   0x400 - 2
   0x400 - 1
   0x400 - 1
   0x400 - 3
   0x400 - 1
   0x400 - 2
   0x400 - 1
   0x400 - 3
   0x400 - 2
   0x400 - 1
   0x400 - 2
   0x400 - 2
   0x400 - 1
   0x400 - 2
   0x400 - 2
   0x400 - 1
   0x400 - 1
   0x400 - 5
   0x400 - 1
   0x400 - 1
   0x400 - 2
   0x400 - 1
   0x400 - 2
   0x440 - 2
   0x440 - 4
   0x440 - 1
   0x440 - 2
   0x440 - 3
   0x440 - 1
   0x440 - 1
   0x440 - 1
   0x440 - 1
   0x440 - 2
   0x440 - 2
   0x440 - 4
   0x440 - 1
   0x440 - 1
   0x440 - 2
   0x440 - 1
   0x440 - 1
   0x440 - 1
   0x440 - 1
   0x440 - 1
   0x440 - 1
   0x440 - 3
   0x440 - 2
   0x440 - 1
   0x440 - 1
   0x480 - 1
   0x480 - 1
   0x480 - 1
   0x480 - 1
   0x480 - 2
   0x480 - 1
   0x480 - 1
   0x480 - 1
   0x480 - 2
   0x480 - 1
   0x480 - 1
   0x480 - 4
   0x480 - 2
   0x480 - 1
   0x480 - 1
   0x4c0 - 1
   0x4c0 - 3
   0x4c0 - 2
   0x4c0 - 2
   0x4c0 - 1
   0x4c0 - 1
   0x4c0 - 1
   0x4c0 - 2
   0x4c0 - 2
   0x4c0 - 1
   0x4c0 - 2
   0x4c0 - 1
   0x4c0 - 1
   0x4c0 - 1
   0x4c0 - 1
   0x4c0 - 1
   0x4c0 - 1
   0x500 - 1
   0x500 - 1
   0x500 - 1
   0x500 - 2
   0x500 - 1
   0x500 - 1
   0x500 - 2
   0x500 - 3
   0x500 - 3
   0x500 - 1
   0x500 - 1
   0x500 - 1
   0x500 - 1
   0x500 - 2
   0x500 - 2
   0x500 - 2
   0x500 - 3
   0x500 - 1
   0x500 - 1
   0x500 - 1
   0x500 - 1
   0x500 - 1
   0x500 - 1
   0x540 - 1
   0x540 - 1
   0x540 - 2
   0x540 - 2
   0x540 - 1
   0x540 - 1
   0x540 - 1
   0x540 - 1
   0x540 - 2
   0x540 - 1
   0x540 - 2
   0x540 - 1
   0x540 - 1
   0x540 - 2
   0x540 - 1
   0x540 - 1
   0x540 - 1
   0x540 - 1
   0x540 - 2
   0x580 - 1
   0x580 - 1
   0x580 - 1
   0x580 - 2
   0x580 - 1
   0x580 - 1
   0x580 - 1
   0x600 - 3
   0x600 - 3
   0x600 - 1
   0x600 - 1
   0x600 - 1
   0x600 - 2
   0x600 - 1
   0x600 - 1
   0x600 - 3
   0x600 - 1
   0x600 - 1
   0x600 - 1
   0x600 - 2
   0x600 - 3
   0x600 - 1
   0x600 - 3
   0x600 - 1
   0x600 - 1
   0x600 - 2
   0x600 - 1
   0x600 - 1
   0x600 - 3
   0x600 - 2
   0x600 - 4
   0x640 - 1
   0x640 - 6
   0x640 - 2
   0x640 - 2
   0x640 - 1
   0x640 - 1
   0x640 - 1
   0x640 - 1
   0x640 - 3
   0x640 - 2
   0x640 - 1
   0x640 - 4
   0x640 - 2
   0x640 - 3
   0x640 - 1
   0x640 - 1
   0x640 - 2
   0x640 - 1
   0x640 - 1
   0x640 - 1
   0x640 - 2
   0x640 - 1
   0x640 - 1
   0x640 - 2
   0x640 - 3
   0x640 - 1
   0x640 - 1
   0x640 - 2
   0x640 - 2
   0x640 - 2
   0x640 - 2
   0x640 - 5
   0x680 - 1
   0x680 - 2
   0x680 - 2
   0x680 - 4
   0x680 - 1
   0x680 - 2
   0x680 - 3
   0x680 - 1
   0x680 - 1
   0x680 - 1
   0x680 - 2
   0x680 - 2
   0x680 - 1
   0x680 - 4
   0x680 - 2
   0x680 - 1
   0x680 - 1
   0x680 - 1
   0x680 - 2
   0x680 - 2
   0x680 - 1
   0x680 - 4
   0x680 - 2
   0x680 - 1
   0x680 - 2
   0x680 - 1
   0x680 - 1
   0x680 - 1
   0x680 - 3
   0x680 - 2
   0x6c0 - 1
   0x6c0 - 1
   0x6c0 - 1
   0x6c0 - 1
   0x6c0 - 2
   0x6c0 - 1
   0x6c0 - 2
   0x6c0 - 1
   0x6c0 - 3
   0x6c0 - 1
   0x6c0 - 1
   0x6c0 - 1
   0x6c0 - 2
   0x6c0 - 1
   0x6c0 - 2
   0x6c0 - 1
   0x6c0 - 1
   0x6c0 - 2
   0x6c0 - 3
   0x6c0 - 2
   0x6c0 - 1
   0x700 - 1
   0x700 - 2
   0x700 - 1
   0x700 - 1
   0x700 - 1
   0x700 - 3
   0x700 - 1
   0x700 - 1
   0x700 - 2
   0x700 - 1
   0x700 - 1
   0x700 - 4
   0x700 - 1
   0x740 - 1
   0x740 - 2
   0x740 - 1
   0x740 - 1
   0x740 - 1
   0x740 - 4
   0x740 - 1
   0x740 - 1
   0x740 - 1
   0x740 - 1
   0x780 - 2
   0x780 - 3
   0x780 - 1
   0x780 - 1
   0x780 - 1
   0x780 - 2
   0x780 - 1
   0x780 - 1
   0x780 - 2
   0x780 - 2
   0x780 - 2
   0x780 - 3
   0x780 - 2
   0x780 - 1
   0x780 - 1
   0x780 - 1
   0x780 - 2
   0x780 - 1
   0x780 - 2
   0x780 - 1
   0x780 - 1
   0x780 - 1
   0x780 - 1
   0x780 - 3
   0x7c0 - 4
   0x7c0 - 2
   0x7c0 - 1
   0x7c0 - 1
   0x7c0 - 4
   0x7c0 - 1
   0x7c0 - 1
   0x7c0 - 1
   0x7c0 - 1
   0x7c0 - 1
   0x7c0 - 1
   0x7c0 - 2
   0x7c0 - 2
   0x7c0 - 1
   0x7c0 - 2
   0x800 - 1
   0x840 - 1
   0x840 - 1
   0x880 - 1
   0x880 - 1
   0x8c0 - 2
   0x8c0 - 2
   0x8c0 - 1
   0x900 - 1
   0x900 - 1
   0x900 - 1
   0x900 - 1
   0x940 - 1
   0x940 - 1
   0x980 - 3
   0x9c0 - 1
   0x9c0 - 3
   0x9c0 - 1
   0x9c0 - 1
   0xa00 - 1
   0xa00 - 2
   0xa00 - 1
   0xa40 - 1
   0xa40 - 1
   0xa80 - 1
   0xa80 - 1
   0xa80 - 1
   0xa80 - 4
   0xac0 - 1
   0xb00 - 1
   0xb00 - 1
   0xb80 - 1
   0xb80 - 1
   0xbc0 - 1
   0xc00 - 2
   0xc00 - 2
   0xc00 - 1
   0xc00 - 1
   0xc00 - 2
   0xc00 - 1
   0xc00 - 1
   0xc00 - 2
   0xc00 - 1
   0xc00 - 1
   0xc00 - 2
   0xc00 - 1
   0xc00 - 1
   0xc40 - 1
   0xc40 - 1
   0xc40 - 1
   0xc40 - 1
   0xc40 - 1
   0xc40 - 2
   0xc40 - 2
   0xc40 - 1
   0xc40 - 3
   0xc40 - 5
   0xc40 - 1
   0xc40 - 1
   0xc40 - 1
   0xc40 - 1
   0xc40 - 1
   0xd00 - 2
   0xd00 - 1
   0xd00 - 1
   0xd40 - 1
   0xd40 - 4
   0xd40 - 3
   0xd40 - 1
   0xd40 - 1
   0xd80 - 2
   0xd80 - 2
   0xd80 - 3
   0xd80 - 1
   0xd80 - 1
   0xd80 - 1
   0xd80 - 1
   0xd80 - 1
   0xd80 - 1
   0xd80 - 1
   0xd80 - 1
   0xd80 - 2
   0xd80 - 1
   0xd80 - 3
   0xd80 - 1
   0xd80 - 2
   0xd80 - 3
   0xd80 - 1
   0xdc0 - 2
   0xdc0 - 2
   0xdc0 - 2
   0xdc0 - 3
   0xdc0 - 2
   0xdc0 - 3
   0xdc0 - 1
   0xdc0 - 5
   0xdc0 - 1
   0xdc0 - 2
   0xdc0 - 1
   0xdc0 - 1
   0xdc0 - 3
   0xe80 - 22
   0xe80 - 34
   0xe80 - 33
   0xe80 - 33
   0xe80 - 42
   0xe80 - 38
   0xe80 - 35
   0xe80 - 44
   0xe80 - 32
   0xe80 - 41
   0xe80 - 39
   0xe80 - 41
   0xe80 - 29
   0xe80 - 21
   0xe80 - 32
   0xe80 - 38
   0xe80 - 39
   0xe80 - 34
   0xe80 - 31
   0xe80 - 25
   0xe80 - 45
   0xe80 - 36
   0xe80 - 49
   0xe80 - 41
   0xe80 - 45
   0xe80 - 37
   0xe80 - 38
   0xe80 - 32
   0xe80 - 33
   0xe80 - 23
   0xe80 - 45
   0xe80 - 38
   0xe80 - 35
   0xe80 - 30
   0xe80 - 31
   0xec0 - 44
   0xec0 - 40
   0xec0 - 36
   0xec0 - 22
   0xec0 - 39
   0xec0 - 31
   0xec0 - 32
   0xec0 - 41
   0xec0 - 40
   0xec0 - 31
   0xec0 - 21
   0xec0 - 37
   0xec0 - 42
   0xec0 - 40
   0xec0 - 41
   0xec0 - 36
   0xec0 - 45
   0xec0 - 42
   0xec0 - 36
   0xec0 - 42
   0xec0 - 38
   0xec0 - 26
   0xec0 - 40
   0xec0 - 46
   0xec0 - 33
   0xec0 - 41
   0xec0 - 44
   0xec0 - 45
   0xec0 - 38
   0xec0 - 41
   0xec0 - 41
   0xec0 - 38
   0xec0 - 43
   0xec0 - 39
   0xec0 - 41
   0xec0 - 41
   0xf00 - 42
   0xf00 - 47
   0xf00 - 40
   0xf00 - 49
   0xf00 - 43
   0xf00 - 43
   0xf00 - 42
   0xf00 - 54
   0xf00 - 46
   0xf00 - 38
   0xf00 - 63
   0xf00 - 42
   0xf00 - 47
   0xf00 - 46
   0xf00 - 40
   0xf00 - 50
   0xf00 - 44
   0xf00 - 45
   0xf00 - 46
   0xf00 - 49
   0xf00 - 47
   0xf00 - 47
   0xf00 - 43
   0xf00 - 46
   0xf00 - 55
   0xf00 - 50
   0xf00 - 46
   0xf00 - 44
   0xf00 - 43
   0xf00 - 44
   0xf00 - 52
   0xf00 - 44
   0xf00 - 43
   0xf00 - 43
   0xf00 - 49
   0xf00 - 44
   0xf40 - 38
   0xf40 - 46
   0xf40 - 44
   0xf40 - 45
   0xf40 - 43
   0xf40 - 45
   0xf40 - 40
   0xf40 - 41
   0xf40 - 43
   0xf40 - 47
   0xf40 - 48
   0xf40 - 45
   0xf40 - 50
   0xf40 - 40
   0xf40 - 41
   0xf40 - 46
   0xf40 - 44
