Offset,Hits
   0x700 - 102
   0x700 - 99
   0x700 - 103
   0x700 - 107
   0x700 - 112
   0x700 - 110
   0x700 - 110
   0x700 - 118
   0x700 - 12
   0x700 - 17
   0x700 - 110
   0x700 - 121
   0x700 - 66
   0x700 - 70
   0x700 - 81
   0x700 - 85
   0x700 - 92
   0x700 - 92
   0x700 - 81
   0x700 - 88
   0x700 - 90
   0x700 - 85
   0x700 - 81
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 19
   0x700 - 7
   0x700 - 16
   0x700 - 5
   0x700 - 67
   0x700 - 52
   0x700 - 55
   0x700 - 55
   0x700 - 70
   0x700 - 61
   0x700 - 62
   0x700 - 66
   0x700 - 64
   0x700 - 62
   0x700 - 57
   0x700 - 60
   0x700 - 58
   0x700 - 59
   0x700 - 57
   0x700 - 57
   0x700 - 64
   0x700 - 60
   0x700 - 55
   0x700 - 58
   0x700 - 63
   0x700 - 59
   0x700 - 60
   0x700 - 53
   0x700 - 57
   0x700 - 47
   0x700 - 65
   0x700 - 66
   0x700 - 62
   0x700 - 60
   0x700 - 67
   0x700 - 62
   0x700 - 59
   0x700 - 57
   0x700 - 57
   0x700 - 61
   0x700 - 63
   0x700 - 60
   0x700 - 60
   0x700 - 59
   0x700 - 51
   0x700 - 55
   0x700 - 50
   0x700 - 57
   0x700 - 46
   0x700 - 50
   0x700 - 53
   0x700 - 52
   0x700 - 51
   0x700 - 48
   0x700 - 2
   0x700 - 2
   0x700 - 3
   0x700 - 4
   0x700 - 5
   0x700 - 3
   0x700 - 4
   0x700 - 2
   0x700 - 2
   0x700 - 44
   0x700 - 67
   0x700 - 58
   0x700 - 65
   0x700 - 62
   0x700 - 51
   0x700 - 64
   0x700 - 59
   0x700 - 13
   0x700 - 67
   0x700 - 52
   0x700 - 55
   0x700 - 51
   0x700 - 61
   0x700 - 66
   0x700 - 61
   0x700 - 60
   0x700 - 63
   0x700 - 61
   0x700 - 62
   0x700 - 63
   0x700 - 43
   0x700 - 47
   0x700 - 48
   0x700 - 48
   0x700 - 48
   0x700 - 50
   0x700 - 19
   0x700 - 2
   0x700 - 3
   0x700 - 2
   0x700 - 7
   0x700 - 4
   0x700 - 3
   0x700 - 3
   0x700 - 4
   0x700 - 2
   0x700 - 3
   0x700 - 2
   0x700 - 2
   0x700 - 9
   0x700 - 3
   0x700 - 2
   0x700 - 3
   0x700 - 3
   0x700 - 3
   0x700 - 5
   0x700 - 4
   0x700 - 5
   0x700 - 4
   0x700 - 2
   0x700 - 8
   0x700 - 7
   0x700 - 16
   0x700 - 45
   0x700 - 64
   0x700 - 65
   0x700 - 58
   0x700 - 53
   0x700 - 62
   0x700 - 66
   0x700 - 67
   0x700 - 58
   0x700 - 60
   0x700 - 58
   0x700 - 57
   0x700 - 53
   0x700 - 60
   0x700 - 65
   0x700 - 61
   0x700 - 62
   0x700 - 44
   0x700 - 54
   0x700 - 44
   0x700 - 55
   0x700 - 46
   0x700 - 64
   0x700 - 55
   0x700 - 62
   0x700 - 13
   0x700 - 59
   0x700 - 67
   0x700 - 71
   0x700 - 51
   0x700 - 26
   0x700 - 59
   0x700 - 56
   0x700 - 59
   0x700 - 65
   0x700 - 65
   0x700 - 63
   0x700 - 62
   0x700 - 53
   0x700 - 57
   0x700 - 61
   0x700 - 64
   0x700 - 65
   0x700 - 61
   0x700 - 62
   0x700 - 50
   0x700 - 49
   0x700 - 49
   0x700 - 43
   0x700 - 49
   0x700 - 10
   0x700 - 2
   0x700 - 5
   0x700 - 3
   0x700 - 6
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 4
   0x700 - 4
   0x700 - 7
   0x700 - 4
   0x700 - 3
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 3
   0x700 - 3
   0x700 - 5
   0x700 - 7
   0x700 - 3
   0x700 - 2
   0x700 - 55
   0x700 - 62
   0x700 - 64
   0x700 - 73
   0x700 - 67
   0x700 - 53
   0x700 - 43
   0x700 - 51
   0x700 - 56
   0x700 - 45
   0x700 - 43
   0x700 - 53
   0x700 - 49
   0x700 - 50
   0x700 - 43
   0x700 - 42
   0x700 - 53
   0x700 - 52
   0x700 - 70
   0x700 - 45
   0x700 - 27
   0x700 - 49
   0x700 - 68
   0x700 - 82
   0x700 - 93
   0x700 - 54
   0x700 - 76
   0x700 - 59
   0x700 - 83
   0x700 - 140
   0x700 - 137
   0x700 - 139
   0x700 - 144
   0x700 - 137
   0x700 - 147
   0x700 - 125
   0x700 - 109
   0x700 - 126
   0x700 - 110
   0x700 - 105
   0x700 - 129
   0x700 - 116
   0x700 - 69
   0x700 - 67
   0x700 - 53
   0x700 - 47
   0x700 - 56
   0x700 - 58
   0x700 - 58
   0x700 - 57
   0x700 - 56
   0x700 - 20
   0x700 - 61
   0x700 - 44
   0x700 - 65
   0x700 - 15
   0x700 - 47
   0x700 - 47
   0x700 - 66
   0x700 - 60
   0x700 - 56
   0x700 - 54
   0x700 - 65
   0x700 - 58
   0x700 - 63
   0x700 - 60
   0x700 - 59
   0x700 - 63
   0x700 - 61
   0x700 - 61
   0x700 - 51
   0x700 - 8
   0x700 - 2
   0x700 - 2
   0x700 - 3
   0x700 - 2
   0x700 - 2
   0x700 - 3
   0x700 - 4
 
