[x] Filename: /data/local/tmp/test2/libtest.so
[x] Offset: 0
[x] Range: 21920
[x] Threshold: 250
[x] Spy-mode: no
[x] Slave process 1 with pid 10262
    0x40 - 3
    0x80 - 1
    0x80 - 2
    0xc0 - 1
   0x280 - 1
   0x300 - 1
   0x300 - 1
   0x3c0 - 1
   0x400 - 3
   0x400 - 2
   0x400 - 2
   0x440 - 1
   0x440 - 1
   0x480 - 2
   0x500 - 2
   0x600 - 1
   0x640 - 1
   0x640 - 1
   0x640 - 1
   0x680 - 3
   0x680 - 1
   0x680 - 2
   0x6c0 - 2
   0x6c0 - 1
   0x6c0 - 1
   0x6c0 - 1
   0x6c0 - 2
   0x6c0 - 1
   0x700 - 2
   0x700 - 2
   0x700 - 1
   0x7c0 - 3
   0x7c0 - 1
   0x7c0 - 2
   0x7c0 - 1
   0x7c0 - 1
   0x900 - 2
   0x940 - 2
   0xc00 - 2
   0xc00 - 2
   0xc00 - 1
   0xc40 - 2
   0xc40 - 1
   0xc80 - 1
   0xcc0 - 1
   0xcc0 - 1
   0xcc0 - 2
   0xd00 - 1
   0xd00 - 1
   0xd80 - 1
   0xd80 - 1
   0xdc0 - 1
   0xdc0 - 1
   0xdc0 - 1
   0xdc0 - 1
   0xdc0 - 1
   0xe40 - 1
   0xe40 - 1
   0xe80 - 43
   0xe80 - 47
   0xe80 - 41
   0xe80 - 45
   0xe80 - 10
   0xe80 - 42
   0xe80 - 46
   0xe80 - 18
   0xe80 - 38
   0xe80 - 46
   0xe80 - 47
   0xe80 - 44
   0xe80 - 60
   0xe80 - 46
   0xe80 - 35
   0xe80 - 48
   0xec0 - 47
   0xec0 - 39
   0xec0 - 38
   0xec0 - 50
   0xec0 - 35
   0xec0 - 46
   0xec0 - 41
   0xec0 - 58
   0xec0 - 10
   0xec0 - 20
   0xec0 - 39
   0xec0 - 41
   0xec0 - 51
   0xec0 - 45
   0xec0 - 47
   0xec0 - 44
   0xf00 - 42
   0xf00 - 37
   0xf00 - 46
   0xf00 - 40
   0xf00 - 42
   0xf00 - 42
   0xf00 - 38
   0xf00 - 41
   0xf00 - 43
   0xf00 - 39
   0xf00 - 44
   0xf00 - 45
   0xf00 - 41
   0xf00 - 47
   0xf00 - 44
   0xf00 - 46
   0xf00 - 42
   0xf40 - 39
   0xf40 - 40
   0xf40 - 34
   0xf40 - 41
   0xf40 - 46
   0xf40 - 37
   0xf40 - 39
   0xf40 - 47
   0xf40 - 50
   0xf40 - 37
   0xf40 - 41
   0xf40 - 45
   0xf40 - 41
   0xf40 - 34
   0xf40 - 43
   0xf40 - 45
  0x1000 - 1
  0x1080 - 1
  0x1180 - 1
  0x1200 - 1
  0x1400 - 1
  0x1600 - 1
  0x16c0 - 1
  0x1700 - 1
  0x19c0 - 1
  0x1c00 - 2
  0x1c80 - 1
  0x1e80 - 2
  0x3040 - 2
  0x3180 - 2
  0x32c0 - 1
  0x3400 - 1
  0x3480 - 2
  0x35c0 - 1
  0x3680 - 5
  0x3700 - 2
  0x37c0 - 3
  0x3c00 - 3
  0x3cc0 - 2
  0x3e00 - 1
  0x3e80 - 1
  0x3f40 - 1
  0x4140 - 2
  0x4200 - 1
  0x42c0 - 2
  0x4380 - 2
  0x4440 - 1
  0x4500 - 32
  0x45c0 - 1
  0x4800 - 6
  0x4a40 - 1
  0x4b00 - 4
  0x4bc0 - 2
  0x4d80 - 4
  0x4e40 - 7
  0x4f00 - 7
  0x5080 - 1
  0x55c0 - 3
  0x55c0 - 1
  0x55c0 - 2
  0x55c0 - 1
  0x55c0 - 1
  0x55c0 - 1
[x] Exit status of 10261 was 0
